,10283.000065842,10283.000065608,10283.000065606,10283.000065607,10283.000065617,10283.000065619,10283.000065622,10283.000065612,10283.000065615,10283.000065611,10283.000065621,10283.000065610,10283.000065620,10283.000065609,10283.000065614,10283.000065623,10283.000065618,10283.000065616,10283.000065840,10283.000065838,10283.000065835,10283.000065843,10283.000065834,10283.000065841,10283.000065827,10283.000065829,10283.000065818,10283.000065810,10283.000065817,10283.000065822,10283.000065820,10283.000065807,10283.000065808,10283.000065816,10283.000065824,10283.000065813,10283.000065809,10283.000065812
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,748.917021793669,1865.6458947845504,1698.559179533645,1106.5191160331194,1955.4978182040072,1512.340392579016,2657.9823576141725,2358.2192153170613,2247.3726579431836,1649.095957145181,2272.2379213793656,2053.2202241753394,1638.859900325727,3266.4693143978416,1744.7993843032282,1356.0105170533595,1956.4312117604582,2344.349804070536,2225.6320664521377,1316.275140623653,1453.1783474173258,220.23570355818427,6094.29221963405,8924.44959068764,2266.9832170684076,2506.5169175416536,2209.6569758872024,1464.7896483924387,1935.3627729066159,1475.0603871091603,1721.8529186762908,1422.1391083313638,1079.9841280944245,2108.7239586567284,1956.0096169659078,2246.85850450901,2079.8970108265858,2438.320559370977
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,4.143167872256276,10.807479745189152,10.210195950079742,6.293237624305271,11.306558196071517,8.598602005788498,14.712150607328445,12.928002739145114,12.307402577081229,9.170585047986775,12.733002202074088,12.156360844821153,9.377851615255446,18.234213223944806,9.820077104270744,7.619058090968723,10.828668983930005,13.165426596280794,12.414052748543442,6.957068406325573,7.5509052483696735,0.1,31.424738402971244,49.758813767835356,12.494385459340938,13.367254903149812,11.604847147126057,8.083511266421896,10.957555379882928,8.205440150658909,9.683400883771894,8.60415594161057,6.380273440979311,11.640689495799986,10.94880552487422,12.368068257614421,11.516736922620328,13.398735985173206
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__,2.106102637450014,6.598749319048545,7.038262288182697,3.5892503210216278,6.856987396682728,4.898087260941073,7.495980923866358,6.303231053813427,5.971007537390831,4.769474611466925,6.841793440194958,7.991444363635233,5.474416094781512,9.640304255669509,5.372369465502407,4.139564206752817,5.516541515048679,7.137690548703256,6.540802929562903,2.798433310674795,2.728726748088108,0.1,10.770785097668282,26.172947320798606,6.244396976604458,5.660497740137928,4.491701994972613,4.063626174255305,6.139713470061655,4.273537225654019,5.280782191318153,6.0473102810822255,4.164773301942631,5.8600303470277995,5.855865973979723,6.146143813876821,5.877734103483583,6.605218156122478
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__,1.1974617391710483,3.635183744551998,3.8066242389976934,1.9995381081821817,3.781530179304821,2.7292428336160626,4.260142237660192,3.6121563976916553,3.425033473170311,2.700390694019093,3.8510448856551065,4.35238533045995,3.037899790122084,5.441968734914621,3.014384274298505,2.325481683313231,3.1352612170126,4.011250402316079,3.6945707172681876,1.6690158924198828,1.6686099051805234,0.1,6.67324223955215,14.788296561305273,3.5616464848327025,3.3381446712610408,2.702416207404169,2.3152472244152738,3.430704979635959,2.418978800183928,2.964644916735809,3.261628407145773,2.2706746167702887,3.337872442280359,3.298814707274765,3.5093767487885126,3.3394173806525727,3.7772373941895543
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,4.039982277599855,10.122298576922995,9.260100769726558,5.989594149745955,10.607237867774481,8.185982545387006,14.339219104475772,12.707113603707091,12.108276974239699,8.901613297703989,12.276879860759841,11.171393673542083,8.877975106535986,17.640303076657634,9.432243866014339,7.3289465000046565,10.554467408080276,12.669889734539957,12.018154148042957,7.061684035376673,7.780628673785673,0.5072388038978375,32.601188335247386,48.1886354343939,12.22345786021843,13.461482931245978,11.845718139001754,7.899313554585351,10.470186428998833,7.962509769168955,9.307296165731879,7.7597778760181715,5.874435087983013,11.372351058180895,10.566848651663186,12.113103481831017,11.221097119075047,13.142517182238326
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,9.376038950582238,18.197674315014847,12.636079379556765,12.031141533789052,19.301370699573415,16.472382655785424,33.19558823982697,30.777198552642307,29.467680361762785,20.14257072511581,26.72332847687619,17.244869072199418,17.21491103882959,39.16089676565015,20.067285113632856,15.731939483637664,24.437493834500106,27.270894667168943,26.788193276791663,19.92515581809395,23.37402243915291,63.110518059961734,100.5924923798843,107.62528273670877,28.880504703463785,36.67734189609253,34.23505350248863,18.550716973743917,21.569977498696492,17.988596499833083,19.883243747710733,9.990447374845193,9.218334679789663,26.667624533012862,23.133011949450133,28.787500576805154,25.929870127589293,31.48727798045787
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__,1.137579163064219,3.496594020338118,3.6885135583253508,1.9148000599103563,3.6357994941866845,2.613367683067384,4.047778942905167,3.421023844401417,3.242603599928828,2.5695632837626965,3.672896155766287,4.205570376228543,2.913634654455903,5.184342213429059,2.8785172688727823,2.2196101215307125,2.9789419865458027,3.8280645307044683,3.518818317236917,1.556697560345094,1.5417853901862706,0.1,6.13610237160856,14.083127779437445,3.379357018536784,3.126858193719422,2.5122519409535213,2.197688609025283,3.2814125264234244,2.3020160805166867,2.8304008737856767,3.1639478197665825,2.193147780254463,3.168712305891514,3.1451947896786567,3.3283703185484677,3.173335419209525,3.5803006597757934
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,2.04831536417913,5.613405857724105,5.499946919957422,3.2067487813632622,5.86125322965772,4.379991953647596,7.277690645899278,6.325704700373099,6.014790904093364,4.5601602255027025,6.3853282328979315,6.453262920806314,4.809334406082333,9.105545223423976,4.947991768274789,3.8319603451530773,5.356452540800312,6.617727584912449,6.193669025916578,3.2588737936142342,3.4615411784860375,0.1,14.262721721406058,24.815021828328135,6.150868305154102,6.330967269505115,5.392886362835633,3.9852303054450258,5.556618316912505,4.0817055211632285,4.8750112881962675,4.6632376140548955,3.3797708972800047,5.740949374147417,5.483929314505212,6.080089720198803,5.6994179318093705,6.573768645372593
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,4.556554026391668,17.792183226002166,21.107565292480786,9.006882164337929,18.3653293248225,12.27429173464625,16.27270420396332,12.78279438540249,12.010724191023408,10.661687372301596,15.976968614812906,23.05486504477634,14.094577345839644,22.038141064055807,12.833847507767612,9.804081000437195,11.97318428602614,16.859220517364054,14.883955466800575,3.706040249983472,2.3729601477227193,0.1,6.746418385316293,59.42191087504231,13.169645301570688,8.636740156709825,5.239709694474005,8.64695821366965,15.095764310028917,9.571787157298063,12.565347341787184,18.40825255513807,11.942453578692017,12.495865853176964,13.59266589574662,12.848759172101412,12.790979872460646,13.635638032380486
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,2.397645482749056,5.887357810407715,5.294946204843548,3.512318095964834,6.17466599887089,4.800954381055009,8.508145917304523,7.570568616783086,7.216991145412004,5.271216155981745,7.245971475493228,6.433181409888624,5.19206389404008,10.428826577235167,5.556510990626916,4.320625277300053,6.262554857877911,7.470951003798909,7.107505246588953,4.271127367358324,4.738164384810142,1.7050016414229945,19.91329419634017,28.50348326922104,7.265978203230087,8.112333721283095,7.183052839435906,4.693017837564135,6.151966197323,4.71445598782168,5.484758653291018,4.423494641185151,3.3862686548963534,6.755477374555831,6.239680191818344,7.2041826601761985,6.656944696885559,7.822161586318679
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,1.8773271859634026,5.774338632932162,6.093730156401443,3.1613633362208264,6.004083329749907,4.3146894295011124,6.680041739784411,5.644691751766536,5.350187720731578,4.240893013101546,6.062643443920693,6.9468903070171075,4.810862302854976,8.556964134317296,4.7517343557397345,3.663941859340344,4.916139427875,6.318988484657537,5.807872544328153,2.5663391893483327,2.54039485093763,0.1,10.10760788260595,23.244299924655394,5.576510286076262,5.15612370944594,4.140869110742021,3.6266440430236035,5.417304947578882,3.7993453700750055,4.672249260682345,5.227421250807403,3.6226246205975654,5.229065154411447,5.191503306721682,5.492245506521808,5.236984595292446,5.907768793941907
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__,2.851719083276886,7.344160549751177,6.869453816164529,4.2982053767627955,7.68728481689597,5.873254238243164,10.12480699646122,8.92124877810874,8.49552695748328,6.302838007117241,8.732455580402139,8.212078964863583,6.3941842231666275,12.518730768287261,6.726537924268462,5.221341859918254,7.452285805684499,9.023579483329957,8.524808445359477,4.851676917856725,5.292211895980612,0.1,22.07479462006705,34.17348519129946,8.608963269567946,9.297700391051956,8.108001492087295,5.567727299852552,7.493271596114645,5.638989850257911,6.634356739172119,5.7789642248809665,4.312642911474433,8.01712473882798,7.511161085425122,8.524933294098208,7.924901212483903,9.23988586142531
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,4.58210756175246,13.846603874256108,14.459925737708033,7.628846634478759,14.406340077318847,10.413205484502866,16.300510369248705,13.837403474743107,13.122337017359468,10.326898005173025,14.71487470969535,16.55036481609846,11.583932114726077,20.802452621895064,11.512729057763769,8.883179348028282,11.996441171788417,15.323532370438596,14.124102053032535,6.428924405201156,6.4487203295504365,0.1,25.834245751033656,56.53716313578958,13.634842123110323,12.838651829702489,10.421706627547595,8.861945566527616,13.094920538807468,9.250376535109215,11.323670966330491,12.384519180680407,8.635829312283105,12.775717454757334,12.606293650999188,13.436787055574271,12.776991675200797,14.465486222945096
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,10.467852036427935,17.85864952282796,9.996265128150599,12.56410211865145,19.080766840696242,17.217861579282648,37.022564318437404,34.9583713606937,33.533631775736225,22.248355555806004,29.013850736323437,15.222075676863412,17.645959166749194,42.89512893993732,21.557575474923944,16.970900338292832,27.2565017002957,29.455928263658326,29.39517116335028,23.887267847861526,28.564339434967682,99.21472246437656,123.88159886780967,118.20258490779227,32.48134854210935,43.47210159123847,41.35252331437091,20.81206271687637,22.814521023659196,19.855400519065928,21.4012895649449,7.43086085424343,8.241875104516614,29.900458975523325,25.1811144024892,32.45324397552863,28.89724287963385,35.61165927440308
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__,35.47455513910972,68.01847335313144,46.41574893977063,45.226053398617935,72.19092202981305,61.9263922982865,125.58354558376642,116.64896038386003,111.70698475754294,76.12883281281823,100.83025699684629,63.88048486413693,64.59991186884055,147.88664803612974,75.63837087703251,59.32135924501147,92.45103260706242,102.84463368585178,101.18036023821206,75.9439141841434,89.27294349380414,248.52569392278883,384.5178713770995,406.5411776647473,109.35093584954964,139.6252388884351,130.59050463667396,70.22153955755456,81.18127427245552,67.98321335240858,74.95871327220384,36.537506163441584,34.18317427205672,100.94104140278334,87.30570593333147,109.02471595389345,98.08887389942737,119.2883011807482
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,4.50954562529672,17.620052982705722,20.90891552445968,8.91799600354263,18.187333083051385,12.153112900453378,16.105003523557755,12.648142555101458,11.883864314718231,10.552808852632818,15.815957408045877,22.835752220206953,13.956482678089865,21.81462025124687,12.70537972300426,9.705691925080842,11.849785021645472,16.68989412680409,14.732784675127183,3.6601745749168013,2.337005263698004,0.1,6.623013671718255,58.81796425078965,13.03267330936557,8.53590692355617,5.171100526171687,8.557280276984145,14.945916730615313,9.474097713587543,12.43942095421594,18.235645771107084,11.828775683264004,12.366357823202415,13.45543621449998,12.714745648734194,12.659261839439363,13.492836023895054
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,2.107517242436981,8.248348435253446,9.794591950370231,4.17262261728614,8.513520672334339,5.686237717824137,7.526820618836808,5.9077299350464,5.550340134841169,4.933146340531785,7.3960958713300995,10.694643539857442,6.531267846317175,10.199571475989082,5.942520531214661,4.539217074795566,5.538095885754146,7.805469191154921,6.88815917931961,1.7014226360133617,1.0784412222315087,0.1,3.0307675680673283,27.499219521245823,6.08944083672756,3.9751638773460294,2.399254378862436,3.998645601990321,6.991969404393685,4.428949249446843,5.817951867153516,8.54308784762108,5.539545855785824,5.778655556077096,6.291937822013463,5.940436895129756,5.916543051058118,6.303270721783155
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__,1.0907550372422536,3.0864795191995165,3.0914765142552154,1.7419841410718415,3.218861235542505,2.378806706998571,3.876992228528417,3.3448880843706084,3.1778476691508084,2.4378329707861566,3.4327719132861163,3.595950833733142,2.6233006885340298,4.881505858117177,2.668366590548851,2.06403374085283,2.8534371457590155,3.563224906753867,3.3184875968214973,1.670424122450443,1.745638883777022,0.1,7.137050052634778,13.291700872636895,3.2660093813852287,3.271457675513128,2.747893951933015,2.118184681797231,3.0091165951493255,2.182580867734883,2.627557209231887,2.6305525596998525,1.8808875273296746,3.0520877133902617,2.945814108389077,3.2253222298369377,3.0370765479123145,3.4825045666242214
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__,2.619682727057078,8.883531132688175,9.884623643559939,4.7030964408636855,9.20751798025887,6.414837067526938,9.33449847397004,7.676127359728928,7.252646122004256,5.998429586703419,8.735947014175075,11.048159181302232,7.241899771707256,12.218150970472916,6.9151133736304,5.31200249823488,6.869098850391569,9.150521627679934,8.276651100692423,3.0295363512613847,2.715625931606008,0.1,10.215551289053629,33.09277510313543,7.701752245507169,6.347116215269736,4.726430288208114,5.02674697800104,7.985222962999274,5.378300848451689,6.787672349619395,8.54529170935554,5.743824677307358,7.253981755323592,7.461313626368831,7.558723947596124,7.325356107509505,8.090093353062107
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae,0.884683468266035,0.1,0.1,0.1,0.1,0.1,3.074754453091176,3.793808818538798,3.725771172420048,1.5433687030950078,1.2978629316968542,0.1,0.1,2.4645519806263825,0.6323510319935914,0.60096873297815,2.2660870762762233,1.0973754342913953,1.764191631988804,4.326162975281805,5.883058780728728,48.79481385748234,26.736721757769303,7.241942053237694,3.0793081790106265,7.220704171186427,7.8947402911516384,1.9010885386981322,0.1473258292945216,1.3577732474510982,0.6882646913039888,0.1,0.1,2.7061447550395994,1.2208008100330545,3.1833560910169028,2.369033066001574,3.6530116639163657
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,1.6274297473709312,5.059766996423739,5.373007500892008,2.759637429238317,5.259151789882486,3.7661417225735083,5.791686657858113,4.880169791403208,4.624048413426239,3.6816472221614753,5.273691009668678,6.110833351066863,4.205085785362986,7.436085543026812,4.137834832565847,3.1892657072874004,4.2623219354424124,5.499636080900363,5.0460386539282,2.188608706007902,2.1479354274003932,0.1,8.507527244199729,20.193183409044956,4.828971281661687,4.414259053168604,3.5207940008774092,3.141663691181093,4.724063811795921,3.298614978285659,4.067848320442571,4.61347446401964,3.1854962283606625,4.530202580262405,4.514647293311365,4.7542574607908294,4.541017424196071,5.111295833001676
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,1.9029670317504872,4.414127812076147,3.770050801456982,2.6963564149870627,4.641096492120287,3.68707787230834,6.748703037403536,6.071444359883405,5.7947365789576954,4.158447429113846,5.664600347002224,4.681897879159674,3.9553251873656072,8.190288915888054,4.321060760594167,3.3668269397769928,4.967669156760042,5.825359411535663,5.587194788865176,3.5626201107927917,4.020245831366611,4.3779005147039785,17.02239694506573,22.417011134471586,5.791885550547961,6.704079637670352,6.030386418457059,3.7354032798588728,4.7494071030083225,3.717802913692742,4.2692860430732695,3.119240331428273,2.4719951109140386,5.375105601960001,4.884402912748121,5.750805346218616,5.278015448338721,6.25645775173004
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,1.2568638778017156,3.4708241184752615,3.4189530768959733,1.9770077665599624,3.6230138404856556,2.700190587047381,4.466067344091955,3.8750945172813336,3.683915031834219,2.8007275028311422,3.9269100300993394,4.00305341624154,2.9679428282982108,5.596107997707914,3.0452181060007497,2.357689971464749,3.287051543566945,4.071329350518005,3.805989914668942,1.982045608385247,2.0975297200536116,0.1,8.627454678483915,15.247703002098365,3.771672622775236,3.8576403850581094,3.2755079726699177,2.444285364223784,3.4231935553352275,2.5070164414634233,2.999908589514333,2.901372228591646,2.0958642764923767,3.521327310568614,3.3719180067648016,3.7274292409690886,3.4977709386187987,4.028806123337572
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__,4.296615702077393,15.007125606990169,16.942940995994174,7.8679984804118845,15.540301398503184,10.729633061666197,15.316629225547395,12.483654525247083,11.782465490237318,9.88081808214808,14.47408878859358,18.837005760326075,12.157392547558315,20.186169422271835,11.492159989683545,8.817784134418051,11.2709443568673,15.184133493109668,13.66586850102205,4.676937098812387,4.015133362547791,0.1,14.696962070061018,54.624015572584085,12.589587527837999,9.961410519331467,7.195347245895088,8.226524464994608,13.322073768561426,8.861621915524697,11.274396070307674,14.677232855936387,9.785038133563443,11.874800000842509,12.352297609651993,12.341539701314714,12.023783563976131,13.1874080361791
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__,0.5708592363885998,1.6225147482913387,1.6299521214053134,0.9142194872890508,1.6918277122236052,1.248396572348291,2.029181088947338,1.7488436298891825,1.661312392082301,1.2765673815735146,1.798976564706123,1.8937402313078862,1.3775247033939932,2.5572016393143557,1.398989591589124,1.0819655530445693,1.493457050779169,1.8677443374880982,1.7382635036636742,0.8694464868945195,0.9063998860327923,0.1,3.7014929341090634,6.962068670896878,1.7086100813147183,1.7047934269619136,1.4290094220697482,1.108281299676859,1.578552280291981,1.1429437015363395,1.3774880574013457,1.3875895964098055,0.9903636245490285,1.5969735198055401,1.543609183812234,1.6870950932992035,1.5896409938405391,1.8212736517229922
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__,1.046640178147043,3.0274538907945856,3.076505054042205,1.694768614670751,3.154751938376296,2.313991068318974,3.721222035036742,3.1936173409173354,3.0323350639874307,2.345655006859343,3.3159234568941014,3.5584254738298506,2.559328944005338,4.706187726159596,2.583107403629457,1.9964297616976618,2.7387457305090472,3.4456313475565374,3.197991746674321,1.5589104598241983,1.6089546617200237,0.1,6.538514770555854,12.806473257387452,3.1275519652204182,3.0715820689248736,2.552940802738168,2.029807787462695,2.9213392890611622,2.100409348898325,2.542631769622166,2.6238276698940552,1.8596938753395478,2.925235720458004,2.8439577222981107,3.086483039399313,2.9156384210573343,3.329401953776374
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__,1.5197160263093914,5.248532402961975,5.8932166916558675,2.761905782609181,5.436872553558203,3.7666938184463654,5.416569387758265,4.429934156761675,4.182825182597017,3.489048932669555,5.099614958150913,6.565093398844645,4.261989596934673,7.1198703610887,4.04429575245616,3.1045033496800745,3.9858955022563336,5.346661517650479,4.821223906755245,1.6939780926293757,1.4799055105340806,0.1,5.478510582930862,19.273223352348364,4.458701832429806,3.584446729185036,2.620783339514149,2.912176325608809,4.681353680696568,3.1288451953328695,3.9684630691729956,5.101233085757695,3.4113565193053,4.203210519782021,4.3533878509946895,4.372800189838891,4.251560014969664,4.67547617634681
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__,1.3777471379341093,3.5344951689571027,3.295951078581208,2.071755561740023,3.700212113301296,2.8310114035365923,4.891369587991886,4.313434387093442,4.107963381198009,3.043747255725502,4.214328665781298,3.9450588164159424,3.0804566427118605,6.0435609637342935,3.245072430858989,2.5192798724140086,3.60026423265178,4.354037090642793,4.115727403685121,2.3531209705821117,2.5705559557427673,0.1,10.729381375195054,16.499307747596163,4.160559929275945,4.5060299200756635,3.9346308197595303,2.690491458664189,3.6131620889949203,2.7230891115028215,3.2008107798703183,2.771265212577816,2.0721537080204495,3.8740118366020253,3.6252638733174654,4.120384070917046,3.8284568178975555,4.466600900950664
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__,2.3298762841881735,6.363436115947127,6.219863012227335,3.639924564494474,6.64526381505385,4.971765982824999,8.277741590711667,7.200479627385451,6.847154990319107,5.184893125658978,7.2558408630605316,7.30492714739041,5.456605048159467,10.349937722439034,5.620707576933076,4.353493084964096,6.092514966233404,7.518699398050374,7.04054902777247,3.721256900050225,3.9590420934649866,0.1,16.324927725985656,28.20891649639904,6.998453427228579,7.223384507193566,6.161686888497364,4.533927529931414,6.309300893732484,4.640774165916904,5.538127177462724,5.271549962963603,3.826350944491956,6.531218254316087,6.232078551034441,6.918610697725237,6.4824010713042135,7.481417474193826
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.5464056536334875,1.640951311307636,1.707212533586451,0.9061117855715252,1.7076565350664399,1.2368729549813053,1.943637527455364,1.6525622989101278,1.567447299488693,1.2304612972817173,1.7512983602372503,1.9568266843880575,1.3748119306770954,2.477208673914801,1.3693453245637641,1.0568320678658474,1.4304367426973492,1.823175401736105,1.682134914971488,0.7734633528248338,0.7792620257523204,0.1,3.1288191997443584,6.733792095527383,1.6269122087422339,1.5414765197436044,1.2557865782307511,1.0571871527647063,1.5562680256318506,1.1021378796483736,1.347005169245151,1.461340209722436,1.0212763418969564,1.5240047149296339,1.5005856132501714,1.6036095856487342,1.5234098505767841,1.7268795715059688
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__,5.237987848363817,12.846913413607075,11.54273253204582,7.667906108708646,13.474516893616777,10.481271728578852,18.586987694844776,16.542557296315916,15.770343348073064,11.514253217550289,15.824869606301892,14.029849420507169,11.333285318701575,22.778228546493924,12.133857944651197,9.435424622005751,13.681255475399997,16.31534713662403,15.524235048115875,9.340775736770587,10.366070663788156,3.8983328721199313,43.57319365521616,62.25799815893558,15.874968286825876,17.737743558818035,15.711264622728011,10.253156406000743,13.432173244956331,10.29800516867806,11.977401862556093,9.64126937567318,7.385401727948945,14.759042934918412,13.627547277449363,15.740424370104934,14.542701189126522,17.091355229210127
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__,0.9152920634330273,2.6470565203177423,2.689637913794569,1.4819186955912629,2.7583773795188766,2.023373941467308,3.25421993052884,2.7929477920863617,2.6519127161900884,2.051241465758173,2.899635574778376,3.1110949923182822,2.237846970372047,4.11542774639103,2.258779496735133,1.7457751343912804,2.395041753537915,3.0130336159174047,2.796562395447064,1.3635869352906727,1.4075078896347482,0.1,5.720163106987475,11.198953317571966,2.7351049941726058,2.6865933711029206,2.233154341565485,1.775096269841646,2.5544850325669572,1.8367751631403948,2.2233926978939014,2.2938430566993704,1.625922107604511,2.558157466131458,2.486932557743872,2.699204401762597,2.549730465603858,2.911665613886252
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__,1.0020898048793303,3.4227385735919063,3.822211130452664,1.8077243632558484,3.5467721189611745,2.465551581714598,3.571049150736466,2.9303254744935874,2.7679613375003584,2.2969369250460647,3.349916887738177,4.266487248197531,2.7859312696259235,4.681987294935136,2.653657050660409,2.037894663660793,2.627857367104378,3.5101938400769157,3.1711365062406545,1.1424498168651784,1.0141059481895027,0.1,3.7919348396806165,12.678312328544683,2.9437221750758242,2.40268268579689,1.7766615054497672,1.9218364207642744,3.067206193040926,2.0596047728410083,2.604416026334367,3.306002420565594,2.2176457819317377,2.7735427479266894,2.860583263905053,2.888253228241385,2.8026405968602983,3.0900718909432365
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__,1.226391635022297,4.1713090021552075,4.6483907095157875,2.2061553954586723,4.323033338299716,3.009051010484583,4.370096227396832,3.59049756539328,3.392056964497189,2.809357339481767,4.093876641633976,5.192684724603007,3.398279490831649,5.72407685685774,3.2415904907005118,2.48981000369194,3.2158708905998146,4.288820287797412,3.877285219973079,1.4098949017546625,1.2587266213740185,0.1,4.7233674348205845,15.502185822778378,3.6043257044414116,2.9585091306342473,2.196698889817903,2.352731382078061,3.744701266668145,2.5189867501097893,3.1816789252837445,4.019410072870965,2.69939053823588,3.395266407456607,3.496268019819142,3.5369817589650885,3.429595031115483,3.7850045541608246
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__,0.8124615194422161,2.228408147216762,2.184654591016538,1.2726087950927223,2.326724108734807,1.738204427819988,2.886715301692979,2.5086306938012775,2.3852789823152967,1.8089626445931484,2.5333527327934413,2.5627253567671153,1.908805606283202,3.6123266085742953,1.9632541844013736,1.5203901779890543,2.124649818732157,2.6256615744887837,2.45709783905719,1.2913866280289945,1.3711494714621055,0.1,5.648538348064842,9.844323091501188,2.4395538271425945,2.5092616371167082,2.136714143906997,1.5806597297128944,2.204983152327989,1.619175279570869,1.9342693909010644,1.852481420498598,1.3421312757940949,2.2770434431497266,2.1756812709233744,2.411422345945101,2.260705793251276,2.607130366939432
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.5942171170690373,1.7420979526841354,1.7856150179096302,0.9704114143546926,1.8144655993309513,1.324854895651731,2.1130435822963802,1.8074761788850098,1.7155569111802256,1.3339893279534232,1.8903595686729306,2.0584579442120603,1.467942215945335,2.6797087367058325,1.4745506660169936,1.13906883732005,1.5551420504687206,1.9656038194174947,1.8204774661311036,0.8694902635058817,0.8900676636423853,0.1,3.6024482173686754,7.289251185868418,1.7733754284314092,1.7199321986965548,1.41972572914454,1.1514395819190646,1.6705654192018826,1.1946418620864219,1.4511049241918679,1.524932585462228,1.0752477085457444,1.659558547230557,1.6207418612247046,1.7493412732946236,1.6558116211412222,1.8858882217590325
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,25.99740429472058,11.797745524920781,0.1,19.707301078366704,14.699148612776568,27.230317040062783,91.43665031207955,94.73083556027193,91.68600986163646,52.07944760718615,61.179501027671336,0.1,22.984036509107288,95.59326104973678,42.32834180741379,34.294601372388314,67.33960478189493,60.035853206660875,66.21764039378621,81.07032466960256,103.63349349382437,627.2387621804503,460.9707210891752,267.6648959615703,83.81827494837201,141.39013766547933,144.1666184466917,53.02760480644095,39.87784919425258,46.29328480380635,42.59162663153356,0.1,0.1,75.947355648362,53.98719736194094,84.75144154488184,71.07782487335515,94.5060525306917
